firm_name,ticker,date,returns,alpha,mkt_beta,ivol,total_vol,cape,ev_multiple,price_op,pe,price_sales,op_margin,roe,roic_ce,ret_common,roic,pretax_noa,pretax_ea,int_ltdebt,leverage,lt_debt_eq,int_coverage,ccc,pb,peg,has_beta,quarter
Kellanova,K,2020-06-30,,,,,,24.27146235286905,13.175522187088275,17.710455764075068,22.093645484949832,1.680782548515245,0.13365013365013365,0.3065649768206969,0.15326649211316176,0.3847236558130806,0.10741582317702954,0.6612784717119765,0.23982412897208713,0.03235413988776374,0.49474795753904294,2.388930497303775,6.976744186046512,,6.93104083386507,1.1747580643103717,False,2020Q2
Kellanova,K,2020-07-31,,,,,,25.34798967241506,13.175522187088275,18.495978552278817,23.073578595317723,1.7553313460037054,0.13365013365013365,0.3065649768206969,0.15326649211316176,0.3847236558130806,0.10741582317702954,0.6612784717119765,0.23982412897208713,0.03235413988776374,0.49474795753904294,2.388930497303775,6.976744186046512,,7.238457614200216,1.2268628346468746,False,2020Q3
Kellanova,K,2020-08-31,,,,,,25.117640270433718,13.389557924242425,18.909333333333333,22.439873417721518,1.8049575078538362,0.136208432304038,0.32654284002396644,0.15816920225832867,0.40377847749583257,0.11424479221517787,0.6640731023251606,0.23828074276068043,0.03275385865150284,0.4862498956216773,2.2981853483683072,7.281746031746032,,7.013668170120243,0.666474659196176,False,2020Q3
Kellanova,K,2020-09-30,,,,,,22.87897629810259,13.389557924242425,17.224,20.439873417721518,1.644086769165166,0.136208432304038,0.32654284002396644,0.15816920225832867,0.40377847749583257,0.11424479221517787,0.6640731023251606,0.23828074276068043,0.03275385865150284,0.4862498956216773,2.2981853483683072,7.281746031746032,,6.388559836802168,0.6070737306089551,False,2020Q3
Kellanova,K,2020-10-31,,,,,,22.276805805907294,13.389557924242425,16.770666666666667,19.901898734177216,1.6008147046243209,0.136208432304038,0.32654284002396644,0.15816920225832867,0.40377847749583257,0.11424479221517787,0.6640731023251606,0.23828074276068043,0.03275385865150284,0.4862498956216773,2.2981853483683072,7.281746031746032,,6.220414104614609,0.5910956327294812,False,2020Q4
Kellanova,K,2020-11-30,,,,,,21.7589002798807,13.612733310427576,18.00281690140845,18.52463768115942,1.623674904098866,0.13400842634341045,0.3557613322380703,0.15779968231172617,0.4323833726629152,0.1265527950310559,0.6400141205542318,0.22698676014898744,0.03424906608482925,0.48814771347080255,2.206989639573909,7.0,,6.049765292633864,0.40228672355220135,False,2020Q4
Kellanova,K,2020-12-31,,,,,,21.18692470175888,13.612733310427576,17.529577464788733,18.037681159420288,1.580993409169981,0.13400842634341045,0.3557613322380703,0.15779968231172617,0.4323833726629152,0.1265527950310559,0.6400141205542318,0.22698676014898744,0.03424906608482925,0.48814771347080255,2.206989639573909,7.0,,5.89073528853227,0.3917118261094271,False,2020Q4
Kellanova,K,2021-01-31,,,,,,20.06680575304049,13.612733310427576,16.602816901408453,17.08405797101449,1.4974088068580107,0.13400842634341045,0.3557613322380703,0.15779968231172617,0.4323833726629152,0.1265527950310559,0.6400141205542318,0.22698676014898744,0.03424906608482925,0.48814771347080255,2.206989639573909,7.0,,5.579301500408159,0.37100265195066107,False,2021Q1
Kellanova,K,2021-02-28,,,,,,18.01211813530342,12.73181058239862,15.43048128342246,15.898071625344354,1.441492678656817,0.13355119825708062,0.3566134549600912,0.16390374331550803,0.4270353302611367,0.13218340989858715,0.6784726065301605,0.23825872902766082,0.035047670202766217,0.45076683707490556,1.9776810016330975,7.045977011494253,,5.402654922456279,5.577610745693256,False,2021Q1
Kellanova,K,2021-03-31,,,,,,19.550336878702126,12.73181058239862,16.92513368983957,17.43801652892562,1.5645948613166116,0.13355119825708062,0.3566134549600912,0.16390374331550803,0.4270353302611367,0.13218340989858715,0.6784726065301605,0.23825872902766082,0.035047670202766217,0.45076683707490556,1.9776810016330975,7.045977011494253,,5.864036810106081,6.117878360810659,False,2021Q1
Kellanova,K,2021-04-30,,,,,,19.278546712151886,12.73181058239862,16.68983957219251,17.195592286501377,1.5428437528534045,0.13355119825708062,0.3566134549600912,0.16390374331550803,0.4270353302611367,0.13218340989858715,0.6784726065301605,0.23825872902766082,0.035047670202766217,0.45076683707490556,1.9776810016330975,7.045977011494253,,5.782514555468531,6.032827287232248,False,2021Q2
Kellanova,K,2021-05-31,,,,,,20.706734434601234,13.166206528374893,17.143979057591622,17.747967479674795,1.599417753021236,0.13283603500215177,0.3624447927055136,0.15723897862585698,0.4348717948717949,0.13381091935308803,0.6771480804387568,0.2200635712800404,0.03482164110585915,0.47177457740062284,2.0219334433443343,7.234375,,5.911739743537135,,False,2021Q2
Kellanova,K,2021-06-30,,,,,,20.33996499532621,13.166206528374893,16.840314136125656,17.43360433604336,1.5710879575001289,0.13283603500215177,0.3624447927055136,0.15723897862585698,0.4348717948717949,0.13381091935308803,0.6771480804387568,0.2200635712800404,0.03482164110585915,0.47177457740062284,2.0219334433443343,7.234375,,5.807027652032555,,False,2021Q2
Kellanova,K,2021-07-31,,,,,,20.033268425872656,13.166206528374893,16.586387434554975,17.170731707317074,1.5473982762747285,0.13283603500215177,0.3624447927055136,0.15723897862585698,0.4348717948717949,0.13381091935308803,0.6771480804387568,0.2200635712800404,0.03482164110585915,0.47177457740062284,2.0219334433443343,7.234375,,5.719466269306009,,False,2021Q3
Kellanova,K,2021-08-31,,,,,,19.37272713946352,13.109486390936688,16.06615776081425,16.703703703703706,1.5338583132799295,0.13034492588369442,0.3578107810781078,0.1561412869490983,0.42781979611969745,0.13553288474061212,0.6811918063314711,0.22001022464138573,0.0332293503322935,0.46231299952182525,1.954925096115604,7.46530612244898,,5.368695398339728,,False,2021Q3
Kellanova,K,2021-09-30,,,,,,19.61204775502422,13.109486390936688,16.264631043256998,16.91005291005291,1.552806802724623,0.13034492588369442,0.3578107810781078,0.1561412869490983,0.42781979611969745,0.13553288474061212,0.6811918063314711,0.22001022464138573,0.0332293503322935,0.46231299952182525,1.954925096115604,7.46530612244898,,5.435017474640037,,False,2021Q3
Kellanova,K,2021-10-31,,,,,,18.808175013438312,13.109486390936688,15.59796437659033,16.21693121693122,1.489159238877563,0.13034492588369442,0.3578107810781078,0.1561412869490983,0.42781979611969745,0.13553288474061212,0.6811918063314711,0.22001022464138573,0.0332293503322935,0.46231299952182525,1.954925096115604,7.46530612244898,,5.212243063090537,,False,2021Q4
Kellanova,K,2021-11-30,,,,,,18.327834586899517,12.735940106564366,15.371859296482413,16.715846994535518,1.467128663908786,0.1318804920913884,0.3340845817314066,0.16139369824712335,0.39823008849557523,0.12905160778936994,0.6739716184659601,0.2292207593854049,0.032144310321443104,0.4516648321408916,1.8963477366255144,7.915611814345992,,5.0939480703203515,6.340470030451771,False,2021Q4
Kellanova,K,2021-12-31,,,,,,19.298448261513244,12.735940106564366,16.185929648241206,17.601092896174862,1.5448255209409583,0.1318804920913884,0.3340845817314066,0.16139369824712335,0.39823008849557523,0.12905160778936994,0.6739716184659601,0.2292207593854049,0.032144310321443104,0.4516648321408916,1.8963477366255144,7.915611814345992,,5.363715654231177,6.676251705814042,False,2021Q4
Kellanova,K,2022-01-31,,,,,,18.87305611662422,12.735940106564366,15.829145728643216,17.21311475409836,1.510773216168717,0.1318804920913884,0.3340845817314066,0.16139369824712335,0.39823008849557523,0.12905160778936994,0.6739716184659601,0.2292207593854049,0.032144310321443104,0.4516648321408916,1.8963477366255144,7.915611814345992,,5.245484256773248,6.529088132044158,False,2022Q1
Kellanova,K,2022-02-28,,,,,,17.32764834294162,13.023885337423312,13.93028322440087,14.766743648960738,1.540561246088484,0.12798815316268247,0.36668309512074915,0.1601023243505491,0.43559718969555034,0.14986043265875784,0.7033520635535749,0.23100420007636502,0.031789023521026374,0.42518428870062713,1.5227375056280954,8.139013452914797,,4.918212298689958,2.010571298742766,False,2022Q1
Kellanova,K,2022-03-31,,,,,,17.362121212633735,13.023885337423312,14.050108932461873,14.893764434180136,1.5436261494174326,0.12798815316268247,0.36668309512074915,0.1601023243505491,0.43559718969555034,0.14986043265875784,0.7033520635535749,0.23100420007636502,0.031789023521026374,0.42518428870062713,1.5227375056280954,8.139013452914797,,4.927996943919093,2.027865859492039,False,2022Q1
Kellanova,K,2022-04-30,,,,,,18.441701697335027,13.023885337423312,14.923747276688454,15.81986143187067,1.6396091601438545,0.12798815316268247,0.36668309512074915,0.1601023243505491,0.43559718969555034,0.14986043265875784,0.7033520635535749,0.23100420007636502,0.031789023521026374,0.42518428870062713,1.5227375056280954,8.139013452914797,,5.234420868977938,2.1539589296821946,False,2022Q2
Kellanova,K,2022-05-31,,,,,,19.544415600139207,14.22481735727878,15.63677130044843,16.604761904761904,1.7337187765408386,0.1279478541086861,0.35318627450980394,0.15142584727398803,0.4206071220081728,0.14061015517787395,0.614113718252922,0.21800711299681788,0.030788786102676366,0.4371066612178177,1.6513322838318465,8.013761467889909,,5.142775619137217,1.9387480667911385,False,2022Q2
Kellanova,K,2022-06-30,,,,,,19.992810152701374,14.22481735727878,15.995515695067265,16.985714285714288,1.7734943355025563,0.1279478541086861,0.35318627450980394,0.15142584727398803,0.4206071220081728,0.14061015517787395,0.614113718252922,0.21800711299681788,0.030788786102676366,0.4371066612178177,1.6513322838318465,8.013761467889909,,5.260762906137716,1.983227517706909,False,2022Q2
Kellanova,K,2022-07-31,,,,,,20.71584757139692,14.22481735727878,16.573991031390136,17.6,1.8376325310147907,0.1279478541086861,0.35318627450980394,0.15142584727398803,0.4206071220081728,0.14061015517787395,0.614113718252922,0.21800711299681788,0.030788786102676366,0.4371066612178177,1.6513322838318465,8.013761467889909,,5.451017722892885,2.0549506323085884,False,2022Q3
Kellanova,K,2022-08-31,,,,,,20.03305307376027,17.362933556096166,18.795865633074932,19.766304347826086,1.8629381696867655,0.11385542168674699,0.29456008396011896,0.1302073241619841,0.3517860873198245,0.12392919534423608,0.5366459627329192,0.18662058750925697,0.030830505974332498,0.42467693635848597,1.4989496959646214,7.23444976076555,,4.9999633980275355,1.3831887525052247,False,2022Q3
Kellanova,K,2022-09-30,,,,,,19.184803292061222,17.362933556096166,18.0,18.929347826086953,1.7840566886695035,0.11385542168674699,0.29456008396011896,0.1302073241619841,0.3517860873198245,0.12392919534423608,0.5366459627329192,0.18662058750925697,0.030830505974332498,0.42467693635848597,1.4989496959646214,7.23444976076555,,4.788252389961804,1.3246209582006314,False,2022Q3
Kellanova,K,2022-10-31,,,,,,21.156711248395276,17.362933556096166,19.850129198966407,20.874999999999996,1.9674307647745293,0.11385542168674699,0.29456008396011896,0.1302073241619841,0.3517860873198245,0.12392919534423608,0.5366459627329192,0.18662058750925697,0.030830505974332498,0.42467693635848597,1.4989496959646214,7.23444976076555,,5.2804124002032635,1.4607720644411786,False,2022Q4
Kellanova,K,2022-11-30,,,,,,19.834646198608223,20.918187284688994,20.377094972067038,21.023054755043226,1.928611659190723,0.10395847858083508,0.26290768380320617,0.11528219225152478,0.31536370267223657,0.11685945510783441,0.5039902356586236,0.16319085547516265,0.02887302080099348,0.4093359913302918,1.342153237147768,7.21505376344086,1.56634476630326,4.782260451112763,1.015432317279734,False,2022Q4
Kellanova,K,2022-12-31,,,,,,19.369708182716003,20.918187284688994,19.899441340782122,20.530259365994233,1.8834036494651119,0.10395847858083508,0.26290768380320617,0.11528219225152478,0.31536370267223657,0.11685945510783441,0.5039902356586236,0.16319085547516265,0.02887302080099348,0.4093359913302918,1.342153237147768,7.21505376344086,1.56634476630326,4.670160912590306,0.9916298599452809,False,2022Q4
Kellanova,K,2023-01-31,,,,,,18.64647196056738,20.918187284688994,19.156424581005584,19.763688760806915,1.813080146014732,0.10395847858083508,0.26290768380320617,0.11528219225152478,0.31536370267223657,0.11685945510783441,0.5039902356586236,0.16319085547516265,0.02887302080099348,0.4093359913302918,1.342153237147768,7.21505376344086,1.56634476630326,4.495784019382285,0.9546038152027985,False,2023Q1
Kellanova,K,2023-02-28,,,,,,18.79922521646864,14.360287927107061,22.2020202020202,23.634408602150536,1.4717774100258503,0.11211230819458047,0.20999671880126872,0.15220956517884845,0.2506200234956272,0.10084608153149303,0.7170599290039674,0.20871573573208532,0.03469403994589003,0.3877054498269896,1.2344182088917253,7.876146788990826,1.56634476630326,4.794782181354158,5.3068163265487485,False,2023Q1
Kellanova,K,2023-03-31,,,,,,19.090022090946864,14.360287927107061,22.545454545454543,23.999999999999996,1.494543681818171,0.11211230819458047,0.20999671880126872,0.15220956517884845,0.2506200234956272,0.10084608153149303,0.7170599290039674,0.20871573573208532,0.03469403994589003,0.3877054498269896,1.2344182088917253,7.876146788990826,1.56634476630326,4.868950539682044,5.388905387105007,False,2023Q1
Kellanova,K,2023-04-30,,,,,,19.891140911175473,14.360287927107061,23.491582491582488,25.00716845878136,1.5572626805419125,0.11211230819458047,0.20999671880126872,0.15220956517884845,0.2506200234956272,0.10084608153149303,0.7170599290039674,0.20871573573208532,0.03469403994589003,0.3877054498269896,1.2344182088917253,7.876146788990826,1.56634476630326,5.073277590406167,5.615052700990388,False,2023Q2
Kellanova,K,2023-05-31,,,,,,19.24401976824398,24.60729565457413,35.705882352941174,35.897849462365585,1.7688939951603149,0.09050857937857475,0.1311542810155206,0.10152152238935368,0.15849947208247936,0.07448515066117493,0.48006559393256126,0.13761090545860508,0.035350655697646005,0.3925198790607227,1.2505220269926152,5.3963133640553,5.133078230413091,4.787855755101288,,False,2023Q2
Kellanova,K,2023-06-30,,,,,,19.425595730928908,24.60729565457413,36.042780748663105,36.236559139784944,1.785584303834225,0.09050857937857475,0.1311542810155206,0.10152152238935368,0.15849947208247936,0.07448515066117493,0.48006559393256126,0.13761090545860508,0.035350655697646005,0.3925198790607227,1.2505220269926152,5.3963133640553,5.133078230413091,4.833031322804854,,False,2023Q2
Kellanova,K,2023-07-31,,,,,,19.27860618944471,24.60729565457413,35.770053475935825,35.96236559139785,1.7720731496983397,0.09050857937857475,0.1311542810155206,0.10152152238935368,0.15849947208247936,0.07448515066117493,0.48006559393256126,0.13761090545860508,0.035350655697646005,0.3925198790607227,1.2505220269926152,5.3963133640553,5.133078230413091,4.796460755396887,,False,2023Q3
Kellanova,K,2023-08-31,,,,,,18.349522681465167,20.402503299139642,28.514018691588785,28.78301886792453,1.593684322300429,0.1007018614586512,0.14851031321619557,0.11521340665095575,0.17826140114928476,0.0852526043365738,0.5251118846345102,0.1530922902954565,0.040555321834244845,0.3928181781447409,1.2309046657345555,5.477178423236515,5.108305329318611,4.517736612611164,,False,2023Q3
Kellanova,K,2023-09-30,,,,,,17.895445030859438,20.402503299139642,27.808411214953267,28.07075471698113,1.554246978591847,0.1007018614586512,0.14851031321619557,0.11521340665095575,0.17826140114928476,0.0852526043365738,0.5251118846345102,0.1530922902954565,0.040555321834244845,0.3928181781447409,1.2309046657345555,5.477178423236515,5.108305329318611,4.405940613188133,,False,2023Q3
Kellanova,K,2023-10-31,,,,,,15.176998118410166,20.402503299139642,23.584112149532707,23.806603773584904,1.3181456750003093,0.1007018614586512,0.14851031321619557,0.11521340665095575,0.17826140114928476,0.0852526043365738,0.5251118846345102,0.1530922902954565,0.040555321834244845,0.3928181781447409,1.2309046657345555,5.477178423236515,5.108305329318611,3.7870281974865265,,False,2023Q4
Kellanova,K,2023-11-30,,,,,,16.64370045187184,17.301470023001723,22.262711864406782,26.139303482587067,1.3724833064053101,0.11081452104942038,0.1435451297188131,0.12800352384098668,0.17067914537282186,0.08832553243902985,0.59634721937205,0.1679526080046236,0.04814375317850483,0.39990801114688457,1.2521093128150702,5.116197183098592,3.3100779310226756,3.796624707507685,,False,2023Q4
Kellanova,K,2023-12-31,,,,,,17.711253778252573,17.301470023001723,23.690677966101696,27.81592039800995,1.4605165609926476,0.11081452104942038,0.1435451297188131,0.12800352384098668,0.17067914537282186,0.08832553243902985,0.59634721937205,0.1679526080046236,0.04814375317850483,0.39990801114688457,1.2521093128150702,5.116197183098592,3.3100779310226756,4.040146233699493,,False,2023Q4
Kellanova,K,2024-01-31,,,,,,17.34695456655866,17.301470023001723,23.203389830508474,27.243781094527364,1.4304754900161345,0.11081452104942038,0.1435451297188131,0.12800352384098668,0.17067914537282186,0.08832553243902985,0.59634721937205,0.1679526080046236,0.04814375317850483,0.39990801114688457,1.2521093128150702,5.116197183098592,3.3100779310226756,3.9570452795551803,,False,2024Q1
Kellanova,K,2024-02-29,,,,,,17.287810286928025,12.998614682257244,19.419014084507044,24.51111111111111,1.4318238240994798,0.122008840115836,0.18511883434850113,0.15384615384615385,0.21781899943788646,0.09974401170232218,0.7300501595987232,0.20272238050015828,0.05304621848739496,0.41777094936303694,1.5307734204793029,5.2838283828382835,3.3100779310226756,5.116664547884906,,False,2024Q1
Kellanova,K,2024-03-31,,,,,,18.01561779802145,12.998614682257244,20.172535211267608,25.462222222222223,1.4921028366780755,0.122008840115836,0.18511883434850113,0.15384615384615385,0.21781899943788646,0.09974401170232218,0.7300501595987232,0.20272238050015828,0.05304621848739496,0.41777094936303694,1.5307734204793029,5.2838283828382835,3.3100779310226756,5.3320733722466525,,False,2024Q1
Kellanova,K,2024-04-30,,,,,,18.194861932824015,12.998614682257244,20.37323943661972,25.715555555555554,1.506948327129488,0.122008840115836,0.18511883434850113,0.15384615384615385,0.21781899943788646,0.09974401170232218,0.7300501595987232,0.20272238050015828,0.05304621848739496,0.41777094936303694,1.5307734204793029,5.2838283828382835,3.3100779310226756,5.385124169006846,,False,2024Q2
Kellanova,K,2024-05-31,,,,,,19.92974650967767,13.03743766319773,18.797507788161994,25.567796610169495,1.5893128360683633,0.13551617873651772,0.18230803771890436,0.1593766280834485,0.21326329612606698,0.10777877485476786,0.7112818439142742,0.20722763820575502,0.057191982263246004,0.415209945077659,1.3233339320998743,5.5664556962025316,1.2194172033794928,5.628725951478133,,False,2024Q2
Kellanova,K,2024-06-30,,,,,,19.051173050270233,13.03743766319773,17.968847352024923,24.440677966101696,1.519250325449516,0.13551617873651772,0.18230803771890436,0.1593766280834485,0.21326329612606698,0.10777877485476786,0.7112818439142742,0.20722763820575502,0.057191982263246004,0.415209945077659,1.3233339320998743,5.5664556962025316,1.2194172033794928,5.380591875671137,,False,2024Q2
Kellanova,K,2024-07-31,,,,,,19.206410126242474,13.03743766319773,18.115264797507788,24.639830508474578,1.531629824474082,0.13551617873651772,0.18230803771890436,0.1593766280834485,0.21326329612606698,0.10777877485476786,0.7112818439142742,0.20722763820575502,0.057191982263246004,0.415209945077659,1.3233339320998743,5.5664556962025316,1.2194172033794928,5.424435231015985,,False,2024Q3
Kellanova,K,2024-08-31,,,,,,26.78669424658576,12.038646949614163,23.849112426035504,32.11553784860558,2.1625121191739014,0.1440605257000234,0.20669420992754925,0.1740277483334511,0.24089323098394977,0.12116010803442967,0.8335777953288954,0.22768737672583828,0.0591061553802919,0.4203603881102726,1.3866750471401634,5.6656441717791415,1.2194172033794928,7.233385828314268,,False,2024Q3
Kellanova,K,2024-09-30,,,,,,26.87747068685712,12.038646949614163,23.87869822485207,32.155378486055774,2.1698405767437374,0.1440605257000234,0.20669420992754925,0.1740277483334511,0.24089323098394977,0.12116010803442967,0.8335777953288954,0.22768737672583828,0.0591061553802919,0.4203603881102726,1.3866750471401634,5.6656441717791415,1.2194172033794928,7.257898782789319,,False,2024Q3
Kellanova,K,2024-10-31,,,,,,26.85749072600123,12.038646949614163,23.86094674556213,32.13147410358566,2.1682275778759514,0.1440605257000234,0.20669420992754925,0.1740277483334511,0.24089323098394977,0.12116010803442967,0.8335777953288954,0.22768737672583828,0.0591061553802919,0.4203603881102726,1.3866750471401634,5.6656441717791415,1.2194172033794928,7.252503463591853,,False,2024Q4
Kellanova,K,2024-11-30,,,,,,26.682379408256384,12.302826741893075,23.09375,27.187290969899667,2.189272656893542,0.15071489960153137,0.259710873664362,0.18835131572523556,0.30222352252779405,0.14198856433210008,0.8463310299440605,0.2489032258064516,0.06033126677153697,0.4209974515306945,1.4166612046929279,5.91717791411043,,6.856007030971481,40.905431947731806,False,2024Q4
Kellanova,K,2024-12-31,,,,,,26.577343694495,12.302826741893075,23.00284090909091,27.080267558528426,2.180654541821543,0.15071489960153137,0.259710873664362,0.18835131572523556,0.30222352252779405,0.14198856433210008,0.8463310299440605,0.2489032258064516,0.06033126677153697,0.4209974515306945,1.4166612046929279,5.91717791411043,,6.8290182238252815,39.61498985640467,False,2024Q4
Kraft Heinz,KHC,2017-12-31,,,,,,55.05039376831276,17.174059694929184,22.090909090909093,24.52996845425868,3.6328929405206556,0.26030967346313044,0.04956490763828813,0.0754840699383469,0.0674442256507909,0.047204643170164456,1.099740932642487,0.4501143179031777,0.04199118388979013,0.2655876559285615,0.372916303745348,5.495145631067961,,1.1899700290503652,0.6284081806259526,False,2017Q4
Kraft Heinz,KHC,2018-01-31,,,,,,55.49640194630708,17.174059694929184,22.269886363636363,24.728706624605678,3.662325971791409,0.26030967346313044,0.04956490763828813,0.0754840699383469,0.0674442256507909,0.047204643170164456,1.099740932642487,0.4501143179031777,0.04199118388979013,0.2655876559285615,0.372916303745348,5.495145631067961,,1.1915125760243492,0.6334994506078758,False,2018Q1
Kraft Heinz,KHC,2018-02-28,,,,,,20.531409392588277,15.193197835237523,18.940677966101696,7.4916201117318435,3.115494034755808,0.27748551387618176,0.13894994820485612,0.07771229688467533,0.17827735995850622,0.11304388033476673,1.4280949578183244,0.4880812686492104,0.04251800296316714,0.26229290039257436,0.35367619523155663,5.89870340356564,,1.020167763321862,,False,2018Q1
Kraft Heinz,KHC,2018-03-31,,,,,,19.075787594723785,15.193197835237523,17.596045197740114,6.95977653631285,2.894613872980628,0.27748551387618176,0.13894994820485612,0.07771229688467533,0.17827735995850622,0.11304388033476673,1.4280949578183244,0.4880812686492104,0.04251800296316714,0.26229290039257436,0.35367619523155663,5.89870340356564,,0.9478406081141909,,False,2018Q1
Kraft Heinz,KHC,2018-04-30,,,,,,17.268336176171097,15.193197835237523,15.926553672316384,6.299441340782123,2.6203460911183356,0.27748551387618176,0.13894994820485612,0.07771229688467533,0.17827735995850622,0.11304388033476673,1.4280949578183244,0.4880812686492104,0.04251800296316714,0.26229290039257436,0.35367619523155663,5.89870340356564,,0.8580316897043587,,False,2018Q2
Kraft Heinz,KHC,2018-05-31,,,,,,23.633552987454106,16.07731594009336,16.237288135593218,6.386666666666667,2.6893086960590735,0.25773275001918794,0.13929458582182358,0.07306532198623225,0.18369329646513713,0.1130735548441697,1.2337650408744374,0.46291701130410806,0.04299656166429341,0.2631439833834909,0.3606789427533509,5.424878836833603,,0.8723439433596074,,False,2018Q2
Kraft Heinz,KHC,2018-06-30,,,,,,25.825510585159154,16.07731594009336,17.74576271186441,6.98,2.938735882569296,0.25773275001918794,0.13929458582182358,0.07306532198623225,0.18369329646513713,0.1130735548441697,1.2337650408744374,0.46291701130410806,0.04299656166429341,0.2631439833834909,0.3606789427533509,5.424878836833603,,0.9532518345884098,,False,2018Q2
Kraft Heinz,KHC,2018-07-31,,,,,,24.77401430738206,16.07731594009336,17.019774011299436,6.694444444444445,2.8190840432880497,0.25773275001918794,0.13929458582182358,0.07306532198623225,0.18369329646513713,0.1130735548441697,1.2337650408744374,0.46291701130410806,0.04299656166429341,0.2631439833834909,0.3606789427533509,5.424878836833603,,0.9144397943559931,,False,2018Q3
Kraft Heinz,KHC,2018-08-31,,,,,,19.76858369896889,15.622262993900824,16.64857142857143,6.720876585928489,2.720593609486384,0.2514360113349161,0.13352123261931606,0.06988619279371812,0.17097211417389144,0.1093145215939136,1.3155680224403927,0.45941785614329694,0.042788638878642565,0.26817001610879443,0.36428265631689305,5.265437048917402,,0.8891033516228546,0.042774313292362684,False,2018Q3
Kraft Heinz,KHC,2018-09-30,,,,,,18.692724442756596,15.622262993900824,15.745714285714286,6.356401384083045,2.5725316207405435,0.2514360113349161,0.13352123261931606,0.06988619279371812,0.17097211417389144,0.1093145215939136,1.3155680224403927,0.45941785614329694,0.042788638878642565,0.26817001610879443,0.36428265631689305,5.265437048917402,,0.8407159666114177,0.040454649142648146,False,2018Q3
Kraft Heinz,KHC,2018-10-31,,,,,,18.65189169385926,15.622262993900824,15.705714285714285,6.340253748558247,2.5669121329006708,0.2514360113349161,0.13352123261931606,0.06988619279371812,0.17097211417389144,0.1093145215939136,1.3155680224403927,0.45941785614329694,0.042788638878642565,0.26817001610879443,0.36428265631689305,5.265437048917402,,0.8388794903896795,0.04035187921196459,False,2018Q4
Kraft Heinz,KHC,2018-11-30,,,,,,14.758453049946539,15.328301405733185,14.731988472622477,6.056872037914692,2.3776609923526926,0.2403692119917614,0.12955966588230883,0.06526596502129532,0.16150016749896773,0.10629318189092672,1.1962794229309035,0.42005632300744866,0.0424911127506875,0.2701447233473878,0.3727832473824035,4.973954222573007,,0.7831346218279258,0.05901050534981328,False,2018Q4
Kraft Heinz,KHC,2018-12-31,,,,,,12.431497547441278,15.328301405733185,12.403458213256483,5.099526066350711,2.002776760887305,0.2403692119917614,0.12955966588230883,0.06526596502129532,0.16150016749896773,0.10629318189092672,1.1962794229309035,0.42005632300744866,0.0424911127506875,0.2701447233473878,0.3727832473824035,4.973954222573007,,0.6596583054892382,0.049683336272612746,False,2018Q4
Kraft Heinz,KHC,2019-01-31,,,,,,13.881453914805787,15.328301405733185,13.85014409221902,5.694312796208531,2.2363720220998946,0.2403692119917614,0.12955966588230883,0.06526596502129532,0.16150016749896773,0.10629318189092672,1.1962794229309035,0.42005632300744866,0.0424911127506875,0.2701447233473878,0.3727832473824035,4.973954222573007,,0.7365980109976764,0.05547818636760615,False,2019Q1
Kraft Heinz,KHC,2019-02-28,,,,,,35.33271954621937,11.925295710417556,9.53735632183908,-3.9700956937799043,1.5414876779573992,0.22970915181970458,-0.14158603588272475,0.06689764128717536,-0.17319931005769346,-0.0825862862402209,0.93521388716677,0.39516683584924195,0.04334805339830466,0.30125361247233257,0.4818428099406505,4.7103825136612025,,0.6340813092059845,,False,2019Q1
Kraft Heinz,KHC,2019-03-31,,,,,,34.75786064568158,11.925295710417556,9.382183908045977,-3.9055023923444976,1.5164078674269934,0.22970915181970458,-0.14158603588272475,0.06689764128717536,-0.17319931005769346,-0.0825862862402209,0.93521388716677,0.39516683584924195,0.04334805339830466,0.30125361247233257,0.4818428099406505,4.7103825136612025,,0.6237648861017596,,False,2019Q1
Kraft Heinz,KHC,2019-04-30,,,,,,35.3859507567441,11.925295710417556,9.551724137931036,-3.976076555023924,1.5438100368406233,0.22970915181970458,-0.14158603588272475,0.06689764128717536,-0.17319931005769346,-0.0825862862402209,0.93521388716677,0.39516683584924195,0.04334805339830466,0.30125361247233257,0.4818428099406505,4.7103825136612025,,0.6350365969985358,,False,2019Q2
Kraft Heinz,KHC,2019-05-31,,,,,,13.030018559009996,13.664429286888922,11.918103448275863,-3.1242937853107344,1.3012768404354023,0.21965050341395673,-0.14211439616198934,0.060097682481799974,-0.1733563082657541,-0.08981760492645056,0.8158177519879648,0.3648713594566018,0.04163494094966546,0.28861983421338283,0.4298088639766041,4.431128404669261,3.9906251543247038,0.5282005438839869,,False,2019Q2
Kraft Heinz,KHC,2019-06-30,,,,,,14.627551304917777,13.664429286888922,13.379310344827587,-3.5073446327683615,1.4608186211836345,0.21965050341395673,-0.14211439616198934,0.060097682481799974,-0.1733563082657541,-0.08981760492645056,0.8158177519879648,0.3648713594566018,0.04163494094966546,0.28861983421338283,0.4298088639766041,4.431128404669261,3.9906251543247038,0.592960057574586,,False,2019Q2
Kraft Heinz,KHC,2019-07-31,,,,,,15.083906814245935,13.664429286888922,13.797413793103448,-3.616949152542373,1.5063937562154417,0.21965050341395673,-0.14211439616198934,0.060097682481799974,-0.1733563082657541,-0.08981760492645056,0.8158177519879648,0.3648713594566018,0.04163494094966546,0.28861983421338283,0.4298088639766041,4.431128404669261,3.9906251543247038,0.6114594347734701,,False,2019Q3
